concept	n_mirror_layers	n_self_event_layers	n_shared_layers	stack_cosine	mean_layer_cos	min_layer_cos	max_layer_cos	mirror_norm	self_event_norm
q_hpd	56	58	54	0.9944703578948975	0.9892760713895162	0.9105582237243652	0.9998551607131958	1745.72021484375	1723.888671875
q_hps	56	58	54	0.9960785508155823	0.9917897571016241	0.9363980889320374	0.9998629689216614	1736.1573486328125	1713.0509033203125
q_lp	56	58	54	0.9969914555549622	0.9942337528423026	0.9516417384147644	0.999882698059082	1744.261962890625	1718.606689453125
q_np	56	58	54	0.9972552061080933	0.9956042457509924	0.9711022973060608	0.9998723268508911	1744.3631591796875	1721.15771484375
q_hnd	56	58	54	0.9857492446899414	0.9772050755995291	0.8379915952682495	0.9995362758636475	1747.1051025390625	1717.2081298828125
q_hns	56	58	54	0.994840681552887	0.9923894008000692	0.9639562964439392	0.9997929930686951	1734.2496337890625	1712.9686279296875
q_ln	56	58	54	0.9947243332862854	0.9920853056289531	0.9590308666229248	0.9998497366905212	1737.7490234375	1708.3133544921875
q_nb	56	58	54	0.9957183599472046	0.9924689994917976	0.9520441889762878	0.9997454285621643	1735.5595703125	1706.3607177734375
q_hb	56	58	54	0.9934214353561401	0.9909085554105265	0.9532792568206787	0.9997625946998596	1741.38134765625	1707.524658203125
hpd.nb	56	58	54	0.4978106617927551	0.4246250001920594	0.07884994894266129	0.5702876448631287	171.4784698486328	197.0443878173828
hps.nb	56	58	54	0.5748478770256042	0.45573934802302607	0.16040723025798798	0.6487516164779663	202.95970153808594	209.23507690429688
lp.nb	56	58	54	0.43275266885757446	0.31149793285186644	-0.08590643852949142	0.600348174571991	125.85798645019531	131.4795684814453
np.nb	56	58	54	0.6024928689002991	0.3982315299756549	-0.3569754958152771	0.7391292452812195	155.1012725830078	180.22750854492188
hnd.nb	56	58	54	0.3357791304588318	0.19706233140917634	-0.3642500936985016	0.5259792804718018	237.1148223876953	214.35557556152344
hns.nb	56	58	54	0.6437572240829468	0.608246233176302	0.34866994619369507	0.7781987190246582	211.8020477294922	227.5846710205078
ln.nb	56	58	54	0.6588666439056396	0.5715879775859691	0.28881242871284485	0.7736386656761169	200.64376831054688	231.5751953125
hb.nb	56	58	54	0.5325577259063721	0.5001321844756603	0.08664365857839584	0.6850001215934753	169.15782165527344	197.9219207763672
hp.ln	56	58	54	0.674859344959259	0.4419332152163541	-0.07666462659835815	0.7916923761367798	196.10443115234375	207.00454711914062
hp.lp	56	58	54	0.4256165325641632	0.35454772284288927	-0.021568475291132927	0.5368250012397766	144.31890869140625	124.83438873291016
hnd.hns	56	58	54	0.1420309990644455	-0.05918247770104143	-0.4627123773097992	0.36511337757110596	136.0139923095703	212.30523681640625
